hotel_name,author_name,language,review_text,processed_review
Moğla Taşhan otel,Büsra Baykan,en,"the rooms are incredibly cute and spotlessly clean. the rooms are small but ideal for accommodation. no need for more. the only thing he lacks is a small wardrobe, but he can do without it. the location is in the middle of the village, but it is sheltered and surrounded by a closed area. the road to the hotel is lined with trees on both sides, as if there was no hotel, but there is. cleanliness is important to me and sweat is really clean. i definitely recommend",room incredibly cute spotlessly clean room small ideal accommodation need thing lack small wardrobe without location middle village sheltered surrounded closed area road hotel lined tree side hotel cleanliness important sweat really clean definitely recommend
Raymar Hotels Muğla,Gönül Öztopuz,tr,"kendi klasmanında bir otele göre son derece temiz ve hizmet kalitesi yüksekti. otele check in işlemleri sırasında resepsiyonist emrah bey çok nazik ve yardımcı oldu. koridor harika bir temizlik ürünü kokuyordu, çarşaflar tertemiz, kahvaltı taze... tüm çalışanlara teşekkür ediyoruz. muğla'da kalacaklar için güvenilir bir durak raymar hotel.",klasmanında otele son derece temiz hizmet kalitesi yüksekti otele check in işlemleri sırasında resepsiyonist emrah bey nazik yardımcı koridor harika temizlik ürünü kokuyordu çarşaflar tertemiz kahvaltı taze çalışanlara teşekkür ediyoruz muğlada kalacaklar güvenilir durak raymar hotel
Raymar Hotels Muğla,Yunus Ozdogan,tr,"uzun bir yolculuğun ardından 1 gece konaklayıp ertesi sabah hemen başka yerlere gitmek için tercih ettiğimiz ama 3 günümüzün geçtiği muhteşem bir otel. odalar yeni istemediğiniz kadar dolap var. odalarda o kadar ayrıntılı düşünülmüş ki her bir bölümünde klima,tv,dolap mevcut. bu arada odalar yatak odası ve yaşam alanı denilen bir bölüm olarak geçiyor 1+1 gibi. banyo zaten yenilenmiş ve tertemiz. çalışanlar her daim güler yüzlü ve yardımcı olmak için çabalıyor. kahvaltı açık büfe ve kaliteli. konum olarak akyakaya 15dk muğla.merkeze 5dk akbük koyuna 50dk",uzun yolculuğun ardından gece konaklayıp ertesi sabah hemen başka yerlere gitmek tercih ettiğimiz günümüzün geçtiği muhteşem otel odalar yeni istemediğiniz dolap odalarda ayrıntılı düşünülmüş bölümünde klimatvdolap mevcut odalar yatak odası yaşam alanı denilen bölüm geçiyor banyo yenilenmiş tertemiz çalışanlar daim güler yüzlü yardımcı çabalıyor kahvaltı açık büfe kaliteli konum akyakaya 15dk muğlamerkeze 5dk akbük koyuna 50dk
Raymar Hotels Muğla,Nilayda Gemicioğlu,tr,muğla da bir düğün için geldiğimizde konakladigimiz bir otel çok temiz ve güzeldi. calisanlar çok kibar ve ilgili. odalar gayet büyüktu ve tüm eşyalar çok yeniydi. cevre otellere göre de fiyati cok uygundu kahvaltısı da çok guzeldi memnun kaldık tavsiye edilir.,muğla düğün geldiğimizde konakladigimiz otel temiz güzeldi calisanlar kibar odalar büyüktu eşyalar yeniydi cevre otellere fiyati cok uygundu kahvaltısı guzeldi memnun kaldık tavsiye edilir
Raymar Hotels Muğla,İrem Gürses,tr,"tur ile bir gece (24.07.24) burada konakladık. otel merkezi bir konumda değil. i̇kiye bölmüşler, ek bina yapmışlar. çok yakın ama eşyalarla gitmek biraz zor açıkcası. bizim kaldığımız oda -1. katta olduğu için biraz basıktı. bunlar tek kötü olan özellikleri. karşılama, yemek ve temizlik gayet güzeldi. yemekler açık büfe değil, akşam yemeğini kendileri tabaklarla servis ediyorlar. lezzeti de porsiyonu da yeterliydi. sabah kahvaltısı açık büfe ve güzeldi. bizim kaldığımız oda da temizdi, su sıcak akıyordu.",tur gece konakladık otel merkezi konumda i kiye bölmüşler ek bina yapmışlar yakın eşyalarla gitmek zor açıkcası kaldığımız oda katta basıktı kötü özellikleri karşılama yemek temizlik güzeldi yemekler açık büfe akşam yemeğini kendileri tabaklarla servis ediyorlar lezzeti porsiyonu yeterliydi sabah kahvaltısı açık büfe güzeldi kaldığımız oda temizdi su sıcak akıyordu
Raymar Hotels Muğla,ijlal aydeniz,tr,"otel marmaris -muğla yolunda .muğla merkeze çok yakın .burada konaklayan akyaka,marmaris fethiye vb. rahatlıkla ulaşım sağlayabilir.yeni yapılmış, çok sade ve zevkli döşenmiş, gayet temiz bir otel.arka tarafa bakan odaları sessiz ve çam ağacı manzaralı,ön odaları yola bakıyor ,kapı kapandığı zaman gürültü fazla rahatsız etmiyor. personel gayet ilgili ve kibar. kahvaltı açık büfe güzel ve yeterli, sadece nazar boncuğu niyetine kahvaltıda beyaz ekmek yanında kepekli ekmek eksikliğini hissettik.hastane işimizden dolayı burayı tesadüfen bulduk, iyi ki bulmuşuz.bir hafta rahat ve huzurlu kaldık.çok memnun ayrıldık.",otel marmaris muğla yolunda muğla merkeze yakın konaklayan akyakamarmaris fethiye vb rahatlıkla ulaşım sağlayabiliryeni yapılmış sade zevkli döşenmiş temiz otelarka tarafa bakan odaları sessiz çam ağacı manzaralıön odaları yola bakıyor kapı kapandığı zaman gürültü fazla rahatsız etmiyor personel kibar kahvaltı açık büfe güzel yeterli nazar boncuğu niyetine kahvaltıda beyaz ekmek yanında kepekli ekmek eksikliğini hissettikhastane işimizden burayı tesadüfen bulduk bulmuşuzbir hafta rahat huzurlu kaldıkçok memnun ayrıldık
Raymar Hotels Muğla,Manuel Brillantes,en,great accommodation and services.,great accommodation service
Raymar Hotels Muğla,Gönül Öztopuz,en,"it was extremely clean and the service quality was high for a hotel in its class. during the hotel check-in process, the receptionist mr. emrah was very kind and helpful. the corridor smelled of a great cleaning product, the sheets were clean, the breakfast was fresh... we thank all the employees. raymar hotel is a reliable stop for those who will stay in muğla.",extremely clean service quality high hotel class hotel checkin process receptionist mr emrah kind helpful corridor smelled great cleaning product sheet clean breakfast fresh thank employee raymar hotel reliable stop stay muğla
Raymar Hotels Muğla,Yunus Ozdogan,en,"it is a wonderful hotel where we chose to stay for 1 night after a long journey and go to other places the next morning, but spent 3 days. the rooms are new and have as many closets as you don't want. the rooms have been thought out in such detail that each section has air conditioning, a tv and a wardrobe. by the way, the rooms are divided into a section called bedroom and living area, like 1+1. the bathroom has already been renovated and is spotlessly clean. the employees are always friendly and try to help. breakfast is open buffet and of good quality. location: 15 minutes to akyakaya 5 minutes to muğla center 50 minutes to akbük bay",wonderful hotel chose stay night long journey go place next morning spent day room new many closet dont want room thought detail section air conditioning tv wardrobe way room divided section called bedroom living area like bathroom already renovated spotlessly clean employee always friendly try help breakfast open buffet good quality location minute akyakaya minute muğla center minute akbük bay
Raymar Hotels Muğla,Nilayda Gemicioğlu,en,"when we came to muğla for a wedding, the hotel we stayed in was very clean and beautiful. the employees are very polite and caring. the rooms were very large and all the furniture was very new. the price was very affordable compared to surrounding hotels. the breakfast was also very good. we were satisfied. it is recommended.",came muğla wedding hotel stayed clean beautiful employee polite caring room large furniture new price affordable compared surrounding hotel breakfast also good satisfied recommended
Raymar Hotels Muğla,İrem Gürses,en,"we stayed here for one night (24.07.24) with a tour. the hotel is not in a central location. they divided it into two and built an additional building. it's very close, but it's a little difficult to get there with your belongings. the room we stayed in is -1. it was a bit low because it was on the first floor. these are the only bad features. the welcome, food and cleaning were very good. the meals are not open buffet, they serve dinner on their own plates. both the taste and the portion were sufficient. the breakfast was open buffet and nice. the room we stayed in was also clean, the water was hot.",stayed one night tour hotel central location divided two built additional building close little difficult get belonging room stayed bit low first floor bad feature welcome food cleaning good meal open buffet serve dinner plate taste portion sufficient breakfast open buffet nice room stayed also clean water hot
İzethan Hotel,Gizem Kaymakçı,tr,tur sebebiyle 1 gece konaklama sağladım. merkezi bir yerde bulunuyor. dışarıda yemek yenebilecek veya kahve içilebilecek bilindik mekanlar mevcut. otel yemekleri standart menülerdendi ve güzeldi. oda temizdi ve ihtiyacımız olacak şeyler mevcuttu. sıcak su ve klima gayet iyiydi. buz dolabı canavar gibi çalışıyordu. küçük bir balkonumuz vardı. özetle memnun kaldım.,tur sebebiyle gece konaklama sağladım merkezi yerde bulunuyor dışarıda yemek yenebilecek kahve içilebilecek bilindik mekanlar mevcut otel yemekleri standart menülerdendi güzeldi oda temizdi ihtiyacımız olacak mevcuttu sıcak su klima iyiydi buz dolabı canavar çalışıyordu küçük balkonumuz özetle memnun kaldım
İzethan Hotel,Elif Erkan,tr,"fotoğrafla alakası yok. odalar aşırı eski ve toz içinde balkon da izmaritler var, kapı zincir kilitle kapanıyor o da düzgün kapanmıyor çalışanlar sanki yatacakları yeri gasp etmişsin gibi davranıyor. aynı fiyatlara hatta daha ucuza daha iyi yerlerde kalınır. kesinlikle fotoğraflarla alakası yok. kahvaltısında salatada böcek vardı.",fotoğrafla alakası odalar aşırı eski toz içinde balkon izmaritler kapı zincir kilitle kapanıyor düzgün kapanmıyor çalışanlar yatacakları yeri gasp etmişsin davranıyor aynı fiyatlara ucuza yerlerde kalınır kesinlikle fotoğraflarla alakası kahvaltısında salatada böcek
İzethan Hotel,İrem Gürses,tr,"tur ile 1 gece bu otelde konakladık. önceki kaldığımız otel o kadar kötüydü ki açıkcası otelin artı özellikleri ağır bastı. öncelikle konumu çok merkezi. yakınlarda marketler, kafeler mevcut. biz birinci katta kaldık, balkon temizdi ve bütün gece balkonda oturduk. nevresimler ve havlular da göreceli olarak temizdi. sıcak su vardı. yemekler aç kalınmayacak şekilde güzeldi. çok lezzetli, çok çeşitli yemekler beklememek gerekiyor. bizim kaldığımız akşam meyve de tatlı da yoktu. buzdolabı çalışıyordu ve içinde soğuk su da vardı.",tur gece otelde konakladık önceki kaldığımız otel kötüydü açıkcası otelin artı özellikleri ağır bastı konumu merkezi marketler kafeler mevcut birinci katta kaldık balkon temizdi gece balkonda oturduk nevresimler havlular göreceli temizdi sıcak su yemekler aç kalınmayacak şekilde güzeldi lezzetli yemekler beklememek gerekiyor kaldığımız akşam meyve tatlı yoktu buzdolabı çalışıyordu içinde soğuk su
İzethan Hotel,inci gökcen,tr,odalar temizdi yataklar rahat yedek yastik ve yorgan vardi. yemekler ve kahvaltilar gayet guzeldi. ekip guler yüzlü idi turla gittik yorumlardan dolayi korkmustuk ama cok guzeldi her sey ekibe teşekkürler,odalar temizdi yataklar rahat yedek yastik yorgan vardi yemekler kahvaltilar guzeldi ekip guler yüzlü idi turla gittik yorumlardan dolayi korkmustuk cok guzeldi sey ekibe teşekkürler
İzethan Hotel,Bilgen Akdemir,tr,"dün şehir dışından gelen arkadaşımın kalması için aradık oda olduğunu söylediler. otele gittik , gece orda bulunan resepsiyonist bir oda olduğunu klimasının çalışmadığını söyledi. çok burnu havada , siz nerden çıktınız geldiniz gibi bir tavrı vardı. bir cümleyi iki kere ifade ettiği için küfür etmediği kaldı. i̇ster tut ister tutma tavrından hoşlanmadık. otelin vitrininde daha sabırlı, hoşgörülü bir çalışan görmek isteriz.",dün şehir dışından gelen arkadaşımın kalması aradık oda söylediler otele gittik gece orda bulunan resepsiyonist oda klimasının çalışmadığını söyledi burnu havada çıktınız geldiniz tavrı cümleyi ifade küfür etmediği kaldı i ster tut tutma tavrından hoşlanmadık otelin vitrininde sabırlı hoşgörülü çalışan görmek isteriz
İzethan Hotel,Robert Hart,en,hotel is very comfortable and quiet. not far from the center of town. 3 star hotel. i paid 70 tl for a single as the walk in rate. excellent quality.,hotel comfortable quiet far center town star hotel paid tl single walk rate excellent quality
İzethan Hotel,Aiham Al Salahi,en,"service in this hotel is good as well as the hotel is clean and prices are cheap ! , around 40$ for a single room, it's in the middle of the city, the breakfast is more than good",service hotel good well hotel clean price cheap around single room middle city breakfast good
